,title,img,url
0,El Gobierno da por perdida la batalla por el Procurador y el reemplazo en la Corte Suprema,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664548-whatsapp-20image-202022-10-30-20at-2018-47-41.jpeg?itok=GANXcJtg,https://www.pagina12.com.ar/493725-el-gobierno-da-por-perdida-la-batalla-por-el-procurador-y-el
1,Atentado a Cristina Kirchner: autorizan a levantar secreto bancario y fiscal por pagos de Caputo Hermanos a Revolución Federal,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664371-654681-whatsapp-20image-202022-09-24-20at-2010-16-46-20pm_0.jpeg?itok=dzuCPF1P,https://www.pagina12.com.ar/493534-atentado-a-cristina-kirchner-autorizan-a-levantar-secreto-ba
2,El gobierno y los dueños,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664401-642261-whatsapp-20image-202022-09-07-20at-206-12-04-20pm_0.jpeg?itok=6ptnaG2f,https://www.pagina12.com.ar/493560-el-gobierno-y-los-duenos
3,"Del ""no trabajan"" al ""gerentes de la pobreza"", Juan Grabois responde todos los prejuicios sobre los movimientos sociales",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664405-whatsapp-20image-202022-10-30-20at-2018-25-58.jpeg?itok=UW2vb4CG,https://www.pagina12.com.ar/493603-del-no-trabajan-al-gerentes-de-la-pobreza-juan-grabois-respo
4,Homenaje a Raúl Alfonsín y operativo clamor por CFK,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664516-whatsapp-20image-202022-10-30-20at-2019-35-03.jpeg?itok=SbeSCHdY,https://www.pagina12.com.ar/493647-homenaje-a-raul-alfonsin-y-operativo-clamor-por-cfk
5,La intimidad de la agenda internacional del Presidente ,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664380-whatsapp-20image-202022-10-30-20at-2018-20-05.jpeg?itok=R1-HPC50,https://www.pagina12.com.ar/493688-la-intimidad-de-la-agenda-internacional-del-presidente
6,El curioso encanto del Canal Magdalena,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664611-18-o1.jpg?itok=dC2SYTF_,https://www.pagina12.com.ar/493719-el-curioso-encanto-del-canal-magdalena
7,Alberto Fernández viaja a Brasil a encontrarse con Lula,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664601-633a3910c354a-1200.jpg?itok=g4osN5S1,https://www.pagina12.com.ar/493721-alberto-fernandez-viaja-a-brasil-a-encontrarse-con-lula
8,Consejos para evitar estafas durante el CyberMonday,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/664518-whatsapp-20image-202022-10-30-20at-2019-32-44.jpeg?itok=o9uQEJeD,https://www.pagina12.com.ar/493635-consejos-para-evitar-estafas-durante-el-cybermonday
9,Dólar blue hoy: a cuánto cotiza el lunes 31 de octubre,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2022-10/dolar-0_0.jpeg?itok=x5xSXueS,https://www.pagina12.com.ar/493722-dolar-blue-hoy-a-cuanto-cotiza-el-lunes-31-de-octubre
